-proof	耐	1164
pongee	紬	2666
pony	駒	1979
pop song	唄	2178
pork	豚	538
port	湊	2309
portable	携	687
portent	兆	235
possess	有	79
possessed	憑	2428
post	職	824
posture	構	1818
pot	鍋	2757
potato	芋	1655
pottery	陶	1966
pour	注	267
poverty	貧	782
power	力	858
pox	痘	1684
practice	練	1343
praise	褒	998
pray	祈	1128
precious	貴	1771
precious stone	瑶	2553
precipitous	険	1672
preface	序	1594
prefecture	県	513
pregnancy	妊	507
present	現	259
presents	贈	503
press down on	按	2259
pressing	逼	2420
pressure	圧	152
prevarication	詑	2718
previously	既	1481
price	値	978
princess	姫	849
printing	刷	1069
printing block	版	1213
prison	獄	338
private	私	902
prize	賞	796
proceed	赴	386
proclaim	宣	188
prodigal	蕩	2357
products	産	1560
profit	利	906
progress	晋	2436
prohibition	禁	1098
prolong	延	392
promise	約	1362
promontory	崎	778
property	財	682
proportion	割	1553
propose	提	665
prosperous	昌	25
prostrated	伏	962
protect	保	997
protein	蛋	2683
proverb	諺	2723
provisions	糧	926
prudence	慮	1996
pruning	剪	2941
public	公	784
public chamber/hall	堂	798
publish	刊	1650
pull	引	1232
pull through	凌	2136
punish	刑	679
pup	狗	2341
pupil	瞳	437
pure	清	1539
purification	斎	1732
purple	紫	1375
purple willow	楊	2473
pursue	逐	539
pus	膿	2455
push	押	1114
put up (a notice)	掲	673
quack	薮	2403
quaff	呑	2080
quake	震	2010
quandary	困	579
quantity	量	177
quarrel	嘩	2160
quasi-	准	560
queen	妃	527
query	訊	2713
question	問	1617
quick	速	1669
quickwitted	怜	2278
quiet	静	1540
quill	翰	2780
quire	帖	2231
quit	罷	2032
quote	云	2102
rabbit	兎	2093
racoon dog	狸	2338
radiance	輝	302
raft	筏	2629
railing	堵	2192
rain	雨	422
rainbow	虹	520
raise	挙	1938
range	域	356
rank	位	955
rapidly	疾	1686
rapids	瀬	1666
rare	珍	1723
rather	寧	834
ratio	率	1737
rattan box	箪	2631
raw cotton	棉	2512
ray	光	119
re-	戻	1081
reach out	及	688
read	読	348
reality	実	1572
reap	刈	1488
rebellion	叛	2902
rebuke	諭	352
rebuttal	駁	2808
receive	享	308
receptable	托	2264
recess	憩	611
recitation	詠	345
recollection	憶	632
recommend	薦	2000
record	録	1144
recreation	娯	1898
recruit	募	861
rectify	矯	1221
red	赤	1743
redaction	纂	2641
reed	荻	242
reef	礁	558
refined	精	1535
reflect	映	1742
reformation	改	528
refreshing	涼	313
refulgent	灼	2544
regiment	隊	1306
register	簿	949
regret/resentment	恨	1460
regularity	秩	903
reign	治	746
reinforce	輔	2730
reject	斥	1138
rejoice	喜	1445
relatives	戚	2882
relax	安	190
reliant	依	971
religion	宗	1100
remainder	残	808
remains	骸	2874
remonstrate	諌	2708
remorse	憾	631
remote	遼	2419
remove	撤	760
rend	破	806
renowned	著	1258
reparation	償	985
repast	餐	2798
repay	酬	1432
repeatedly	頻	373
repel	拒	857
repent	悔	625
report	報	1507
repose	靖	2621
reprehend	咎	2156
repress	抑	1700
repudiate	排	1634
reputation	誉	1939
request	求	934
research	究	1320
resemblance	肖	114
reserved	虔	2868
reside	居	1063
residence	邸	1841
resign	辞	1497
resist	抵	1832
respect	恭	1803
respect for elders	悌	2283
responsibility	任	1003
rest	休	965
restore	復	875
resucitate	甦	2940
resurrect	蘇	2380
retainer	臣	848
retch	嘔	2999
retreat	退	1465
return	返	725
revelation	告	247
revered	尊	1439
review	閲	1618
revile	蔑	2390
revise	訂	339
revolve	転	420
rhinoceros	犀	2069
rhyme	韻	481
rhythm	律	874
ri	里	173
rib	肋	2463
rice	米	919
rice bran	糠	2652
rice field	田	14
rice gruel	粥	2243
rice plant	稲	910
rice-field footpath	畷	2072
riddle	謎	2709
ride	乗	1585
ridgepole	棟	505
ridicule	慢	829
right	右	78
righteousness	義	641
rin	厘	178
ring	環	836
rinse	洒	2292
riot	乱	72
rise up	昇	43
rising sun	旭	27
risk	冒	18
ritual	祭	1102
river	河	146
river pool	瀞	2323
rivet	鋲	2763
road-way	道	277
roast	煎	2548
rob	奪	566
robust	壮	321
roc	鵬	2829
rocksalt	鹵	2866
rocky	嵯	2230
rocky beach	磯	2594
rod	棒	1575
romance	恋	1748
roof	屋	1058
roofbeam	梁	2299
room	室	754
roost	棲	2496
root	根	1461
rose of Sharon	舜	2915
rot	腐	1023
rotation	旋	1046
rough seas	灘	2321
round	丸	44
rouse	起	526
route	途	1661
row	並	1785
rowboat	艇	1876
rowing	漕	1175
rub	抹	644
rubbing	摺	2258
rubbish	屑	2219
rudder	舵	2674
rue	慨	1483
rugged mountains	崚	2225
rule	則	88
ruled lines	罫	2698
rumble	轟	2729
rumor/explanation	説	499
run	走	384
run alongside	沿	795
rush	馳	2805
rush mat	菰	2383
rust	錆	2771
rust-colored/cinnabar	丹	2038
rustling	颯	2619
rut	軌	288
sabre/saber	剣	1671
sack	袋	1006
sacred Shinto tree	榊	2490
sacrifice	犠	643
sad	悲	1635
saddle	鞍	2782
saddle straps	鞘	2784
safeguard	護	700
sagacious	俊	1014
sail	帆	406
sake	酒	1428
salarium	禄	2602
salary	給	1349
saliva	唾	2165
salmon	鮭	2815
salt	塩	1458
salute/salutation	礼	1087
salvation	救	936
same	同	180
sand	砂	117
sandalwood	檀	2525
sandwiched	挟	1267
sapience	叡	2905
sardine	鰯	2813
sash	帯	415
sated	飽	1480
savings	貯	194
say	言	335
sayeth	曰	578
scaffold	桟	367
scaled	鱗	2054
scar	痕	2578
scarlet	緋	2659
scatter	散	1189
scenery	景	314
scheme	策	948
scissors	鋏	2773
scold	叱	2179
scorn	侮	989
scout	哨	2154
scratch	掻	2252
screw	螺	2691
scribe	記	529
scroll	巻	1207
scurry	趨	2086
sea	海	461
sea bream	鯛	2812
seacoast	浜	1332
seagull	鴎	2828
seal	封	156
search	捜	1120
seasons	季	912
seat	席	1193
seaweed	藻	2035
seclude/faint	幽	1380
second	秒	899
secrecy	密	775
secret	秘	904
secret agent	諜	2726
section	部	1845
sedge	菅	2410
sediment	澱	2300
seduce	召	86
see	見	57
seedling	苗	234
seep	滲	2291
seethe	沸	1237
seize	獲	701
self	己	525
self-effacing	謙	1600
selfish	恣	3014
sell	売	323
semi-	準	564
send back	還	837
sensitive	恕	2434
sentence	文	1725
separate	別	90
sequential	循	1854
set	据	1064
set aside	措	1188
set free	放	496
set straight	匡	2892
settlement	納	1356
settlings	粕	2648
seven	七	7
severance	断	1136
sew	縫	1563
sex	性	1558
shade	陰	1592
shadow	影	1712
shake	振	2011
shaku	尺	1070
shallow	浅	369
shalt	莫	2105
sham/provisional	仮	966
shame	恥	823
shape	形	1711
shark	鮫	2821
sharp	冴	2134
sharp point	尖	2903
shave	剃	2146
sheep	羊	547
sheet of...	枚	332
shelf	棚	202
shellfish	貝	54
shield	盾	1853
shift	移	898
shimmering	耀	2880
shin	脛	2989
shingling	葺	2392
shining	昭	87
ship	船	1874
shire	庄	2238
shish kebab	串	603
shoes	靴	1894
shoot	射	1249
shop	舗	1839
shop [alternate]	鋪	2975
short	短	1442
should	筈	2646
shoulder	肩	1077
shouldering	担	668
shout	叫	1508
shove	挨	2248
show	示	1086
shrimp	蝦	2689
shrink	縮	1336
shrouded	掩	2057
shudder	慄	3024
sickle	鎌	1599
side	側	975
side gate	閤	2776
sides of the mouth	吻	2174
sideways	横	1751
sigh	嘆	1579
sign of the bird	酉	1427
sign of the cow	丑	2040
sign of the dragon	辰	2008
sign of the hare	卯	2041
sign of the hog	亥	1519
sign of the snake	巳	2042
sign of the tiger	寅	2006
signature	署	1259
signpost	標	1608
silence	黙	240
silicon	珪	2564
silk	絹	1368
silkworm	蚕	523
silver	銀	1459
simple	単	1928
simplicity	簡	1621
sincerity	誠	363
single	独	522
sink	沈	1888
sire	紳	1361
sitting in mediation	坐	2844
six	六	6
skeleton	骨	1288
sketch	描	670
skids/shins	脚	1396
skill	技	712
skin	膚	1992
skirt	裳	800
slacken	緩	1952
slander	誹	2724
slap	撲	1793
slaughter	劉	2143
slave	隷	2036
sled	橇	2521
sleep	眠	1835
sleeve	袖	1108
slender	繊	1790
slender bamboo	篠	2639
sliding door	襖	2627
slip out	抜	705
slippery	滑	1289
slope	坂	723
slow	遅	1067
sly	猾	2335
small bell	鈴	1406
small craft	艘	2068
smash	砕	116
smoke	煙	1612
snake	蛇	519
snapping turtle	鼈	3000
snapshot	撮	822
sniff	嗅	3008
snore	鼾	2944
snow	雪	1143
so-and-so	某	1759
so-called	謂	2725
soar	翔	2933
sociable	懇	1970
soft	軟	470
soil	土	150
soldier	兵	1331
solely	唯	556
solemn	粛	1733
solicit	請	1536
solitude	淋	2310
solution	答	947
somebody	身	1248
someone	者	1256
son	郎	1851
song	歌	469
soot	煤	2541
soothe	宥	2210
sorceress	巫	2930
sort	類	931
sort of thing	然	241
soul	魂	2021
sound	音	479
soup	汁	140
source	源	142
souse	潅	2314
south	南	1613
southeast	巽	2861
sovereign	帝	435
sowing	蒔	2395
soy sauce	醤	2746
span	亘	32
span [old]	亙	2985
spare time	暇	1882
sparkle	晶	22
sparrow	雀	2878
sparse	稀	2611
spatula	箆	2633
speaketh	申	1117
special	特	246
specialty	専	46
species	種	1679
specimen	鑑	1455
speckled	斑	2556
sphere	圏	1208
spicy	辛	1496
spin a tale	噺	2176
spinal column	脊	2071
spindle	錘	1584
spindle tree	柾	2489
spine	呂	24
spinning	紡	1357
spiny	梗	2498
spirit	気	1885
spirits	霊	1791
spit	吐	151
splash	沫	218
splendor	華	1581
split	裂	813
split up	訣	2714
spoils	捷	2273
spoke	輻	2731
sponsor	催	987
spoon	匕	444
spot	点	169
sprain	挫	2845
spray	溌	2307
spread	敷	1883
spring	泉	133
springtime	春	1568
sprinkle	撒	2271
spy	偵	981
squad	班	1229
square jewel	圭	155
squat/sit	座	1024
squeeze	搾	1324
stab	突	1319
stagnate	滞	416
stalk	茎	715
stalwart	毅	2889
stamen	蕊	2393
stammer	吃	2175
stamp	印	1425
stand up	立	431
standard	規	841
standstill	逗	2423
star	星	1556
star-anise	樒	2532
stare	眺	237
start	孟	2872
starve	餓	1476
state	州	128
stately	凛	2138
station	駅	1984
stationary	箋	2991
statue	像	1977
stature	背	446
status	格	292
status quo	状	239
steadily	漸	1135
steal	盗	1451
stealth	窃	1322
steam	蒸	1900
steed	駿	2060
steel	鋼	1962
steep	峻	2061
step	踏	1287
stern	厳	1936
stew	烹	2549
sticky	粘	921
stiff	硬	695
stimulate	促	1280
stinking	臭	122
stipend	俸	1574
stirred up	奮	565
stocks	株	222
stole	袈	2700
stomach	胃	29
stone	石	113
stop	止	370
stop short	已	2937
stop-over/parking	駐	1982
store	店	588
storehouse	蔵	850
storey	階	1309
storm	嵐	777
straddle	跨	2744
straightaway	直	73
strainer	濾	2328
strand	渚	1263
strange	奇	126
strangle	絞	1348
stratum	層	1065
straw	藁	2400
straw raincoat	蓑	2354
straw rope	縄	1377
strawberry	苺	2350
stream	川	127
street	丁	91
strengthen	彊	2240
stretcher	駕	2803
strict	堅	853
strike	打	653
string	紐	2661
stripe	縞	2671
strong	強	1235
strong saké	醇	2751
strung together	聯	2676
stubborn	頑	61
study	学	324
stuff up	填	2190
stumble	躓	2740
stupid	痴	1683
sturdy	剛	1964
sturdy oak	橿	2509
style	式	353
subjugate	征	881
submerge	潜	844
submit	供	1796
subscription	購	1817
substance	質	1137
substitute	代	1005
suck	吸	689
suckle	哺	3027
suckling infant	嬰	2193
sue	訟	787
suffering	苦	225
sugar	糖	1158
suit of armor	鎧	2076
suitable	適	441
sulphur	硫	763
sultry	暑	1260
summarize	纏	2663
summer	夏	296
summit	峰	1562
summit [alternate]	峯	2977
summons	聘	2678
sunshine	陽	1300
superfluous	冗	300
superintend	宰	1499
supinate	臥	2909
supplement	補	1840
suppose	存	684
surface	表	1546
surname	姓	1557
surpass	越	387
surplus	剰	1586
surround	囲	1807
sushi	鮨	2826
suspend	懸	1394
suspicious	怪	716
sutra	経	1360
swallow	燕	2869
swamp	沢	1072
sweat	汗	1651
sweep	掃	1152
sweet	甘	1757
sweet oak	椎	2505
sweet potato	藷	2402
sweet smelt	鮎	2817
sweets	飴	2801
swell	膨	1719
swift	迅	280
swim	泳	136
swing	揺	1967
swirling waters	洵	2290
sword	刀	83
sword	鋒	2768
symmetrically patterned	斐	2897
sympathize with	憐	2051
symptoms	症	1685
synthesis	綜	2660
system	制	418
tag	札	212
tail	尾	1915
tailor	裁	397
take	取	819
take along	連	287
tale	話	344
tall	高	307
tame	馴	2807
tariff	租	1778
task	務	1227
tassel	房	1078
tatami mat	畳	1784
tax	税	895
tea	茶	252
teach	教	1254
teacup	碗	2591
teardrops	泪	2294
tears	涙	1082
technique	芸	421
technique [old]	藝	2352
tempering	錬	2030
temple grove	杜	2500
temporarily	暫	1134
tempt	唆	766
ten	十	10
ten thousand	万	64
ten thousand [old]	萬	2969
tenacious	執	1506
tender	柔	1226
tenderness	優	993
tendril	蔓	2359
tenebrous	黎	2935
tense	緊	1374
terminate	鞠	2787
test	試	354
testicle	睾	2929
texture	肌	66
thatching	苫	2397
the following	翌	575
thick	厚	125
thigh	股	2454
thin	淡	164
thing	物	1050
think	思	605
third class	丙	1020
thirst	渇	451
this	斯	2890
this here	此	2043
thong	緒	1344
thorn	刺	417
thornbush	棘	2938
thou	汝	2303
thousand	千	40
thread	糸	1333
threaten	脅	871
three	三	3
throat	喉	2164
throw	投	706
thunder	雷	425
thwart	阻	1780
ticket	券	1206
tide	潮	141
tie	結	1351
ties	絆	2658
tiger	虎	1990
tight	窄	2614
tighten	締	1340
tile	瓦	1031
till	耕	1808
timber-trees	樹	1446
time	時	159
tin	錫	2764
tin can	缶	1965
tinker with	弄	2558
tinkling	玲	2568
tobacco	莨	2347
together	共	1795
toil	努	865
token	符	1001
tolerant	寛	226
tomb	墳	1198
tomb sanctuary	廟	2239
tombstone	碑	1512
tome	冊	1826
ton	噸	2949
tongue	舌	41
too much	余	1657
tool	具	74
tooth	歯	1171
topic	題	389
torch	炬	2536
tortoise	亀	534
torture	拷	1255
touch	接	672
tough	逞	2971
towel	巾	2101
tower	閣	1624
town	村	208
toy	玩	2567
track down	辿	2413
tracks	跡	1746
trade	貿	1424
traffic	通	1408
trail	踪	3019
training	稽	2088
tranquilize	鎮	276
transcend	超	385
transcription	疏	2922
transfer/alternate	迭	847
transit	渡	1195
transition	遷	1610
translate	訳	1073
translucent	亮	2920
transmit	伝	963
transparent	透	915
transport	輸	289
tray	盤	1872
tread	践	1286
treasure	宝	257
tree	木	195
tree-trunk	幹	1654
treetops	梢	201
tremendously	甚	1768
tribe	族	1222
tribute	貢	81
trickle	雫	2778
trifle	僅	2116
trim	薙	2353
trip	旅	1048
tripod	鼎	2865
triumph	凱	2077
trouble	悩	1935
trout	鱒	2814
true	真	75
trunk	胴	182
truss	縛	1376
trust	頼	1665
tryst	逢	2417
tug	牽	2550
tumor	腫	2467
tuna	鮪	2816
tune	調	349
turf	芝	1216
turn	番	1909
turn into	成	361
turnip	蕪	2401
turret	櫓	2508
tusk	牙	1904
twenty	廿	1190
twig	条	298
twine	綸	2656
twinkle	燿	2534
twirl	撚	2266
twist	糾	1509
two	二	2
two-mat area	坪	1486
tyrannize	虐	1998
ugly	醜	2020
umbrella	傘	1026
un-	非	1632
uncivilized	胡	2470
uncle	叔	718
uncommon	異	1797
undefiled	潔	1548
understandably	尤	2087
undertake	企	375
undress	脱	498
uneasiness	虞	1995
unfold	展	1925
unhulled rice	籾	2651
universal	普	1786
unlucky	厄	1415
unravel	解	1814
until	迄	2421
unusual	変	1745
upbringing	躾	2942
upright	貞	55
urge	迫	282
urine	尿	1053
use	使	990
usual	常	799
utensil	器	121
utilize	用	1181
utmost	最	821
vague	漠	230
valley	谷	788
value	価	1603
valve	弁	742
vapor	汽	1886
various	諸	1261
vast	弘	1234
vat	槽	1176
vegetable	菜	734
vegetable patch	圃	2918
vein	脈	1856
vendetta	讐	2707
venerable old man	翁	786
venison	宍	2216
verification	験	1980
verify	諒	2710
vermilion	朱	221
versify	吟	1589
vertical	縦	1338
vessels	隻	699
vestiges	蹟	2743
vicarious	摂	1739
vice-	副	89
victory	勝	1209
vie	競	434
villa	荘	322
village	町	92
villain	凶	1490
vine	蔦	1945
vinegar	酢	1434
violate	姦	2194
violent	激	497
violet	菫	2099
virtuous	善	1035
vis-a-vis	対	1726
viscera	腑	2456
visit a shrine	詣	2715
voice	声	1896
voiced	濁	835
void	虚	1993
volume	積	1543
vow	誓	1133
vulgar	俗	968
wait	待	879
waiter	侍	976
walk	歩	371
wall	壁	1500
wandering	浪	1470
war	戦	1929
ward	区	1696
ward off	防	1302
wardrobe	笥	2635
warehouse	庫	589
warm	温	1452
warmth	暖	1949
warped	歪	2862
warrior	武	377
warship	艦	1875
wash	洗	249
watch over	看	638
watchfire	燎	2535
watchtower	楼	930
water	水	130
water	汀	2312
waterfall	滝	537
waves	波	803
wax	蝋	2688
weak	弱	1236
wealth	富	193
weave	織	1334
wee hours	宵	189
week	週	318
weekday	曜	576
welcome	迎	1702
weld	錮	3013
welfare	祉	1091
well	井	1806
well finished	婉	2197
west	西	1602
wet	潤	1627
whale	鯨	315
wharf	埠	2189
what	何	1012
wheel	輪	1822
wherefore	由	1105
whetstone	砺	2595
whey	醍	2747
whip	鞭	2783
whirlpool	渦	1292
whisper	囁	2157
whit	些	2046
white	白	37
who?	誰	2712
whole	全	263
wholesale	卸	1397
wick	芯	2368
wicked	邪	1906
wide	広	739
widespread	氾	2301
widow	寡	617
wife	妻	1889
wild duck	鴨	2835
wild goose	雁	2150
wild mulberry	柘	2517
willow	柳	1421
wilt	凋	2135
wince	怯	2275
wind	風	524
winding	繰	1369
window	窓	749
windpipe	咽	2159
wing	翼	1798
wink	瞬	817
winnow	簸	2647
winnowing fan	箕	2643
winter	冬	427
wipe	拭	2254
wisdom	智	1224
wish	念	1590
wisteria	藤	1210
witch	魔	2022
with child	娠	2012
withdraw	控	1318
wither	枯	206
within	於	2900
within my ability	叶	2173
without exception	悉	2430
withstand	堪	1770
wolf	狼	2339
woman	女	98
womb	胎	748
wonder	驚	1987
wooden bowl	椀	2487
wooden hammer	槌	2477
wooden ladle	杓	2510
wooden pestle	杵	2503
wooden spoon	匙	2891
word	語	347
work	働	1678
work a field	佃	2111
world	界	251
wormwood	蓬	2375
worship	拝	1564
wound	傷	996
wrap	包	530
wrenching	捻	2251
wretched	惨	1721
write	書	327
writing brush	筆	943
yam	薯	2365
yank	拉	3017
year	年	1036
year-end	歳	512
yearn	憧	2280
yell	喚	1042
yellow	黄	1750
yesterday	昨	1140
yield	屈	1060
yonder	向	183
young	若	223
young miss	姐	2206
younger brother	弟	1240
younger sister	妹	220
zelkova	槻	2527
zero	零	1402
